Station,Year,Month,Day,Rainfall (mm),Quality
70339,2012,3,2,41.8,N
70339,2012,3,3,0.8,N
70339,2012,3,4,87.6,N
70339,2012,3,5,7.4,N
70339,2012,3,6,4.2,N
70339,2012,3,7,6.6,N
70339,2012,3,8,0,N
70339,2012,3,9,3.8,N
70339,2012,3,10,0,N
70339,2012,3,11,0,N
70339,2012,3,12,0,N
70339,2012,3,13,0,N
70339,2012,3,14,0,N
70339,2012,3,15,0,N
70339,2012,3,16,0,N
70339,2012,3,17,3.2,N
70339,2012,3,18,11.8,N
70339,2012,3,19,0,N
70339,2012,3,20,0,N
70339,2012,3,21,0,N
70339,2012,3,22,0,N
70339,2012,3,23,0,N
70339,2012,3,24,0,N
70339,2012,3,25,0,N
70339,2012,3,26,0,N
70339,2012,3,27,0,N
70339,2012,3,28,17.4,N
70339,2012,3,29,0.8,N
70339,2012,3,30,0,N
70339,2012,3,31,0,N
70339,2012,4,1,0,N
70339,2012,4,2,0.2,N
70339,2012,4,3,0,N
70339,2012,4,4,0,N
70339,2012,4,5,0,N
70339,2012,4,6,0,N
70339,2012,4,7,0,N
70339,2012,4,8,0,N
70339,2012,4,9,0,N
70339,2012,4,10,0,N
70339,2012,4,11,0,N
70339,2012,4,12,0,N
70339,2012,4,13,0,N
70339,2012,4,14,0,N
70339,2012,4,15,0,N
70339,2012,4,16,0,N
70339,2012,4,17,0,N
70339,2012,4,18,0.8,N
70339,2012,4,19,14.2,N
70339,2012,4,20,28,N
70339,2012,4,21,0,N
70339,2012,4,22,0,N
70339,2012,4,23,0.4,N
70339,2012,4,24,1.2,N
70339,2012,4,25,0.6,N
70339,2012,4,26,0,N
70339,2012,4,27,0.2,N
70339,2012,4,28,0,N
70339,2012,4,29,0,N
70339,2012,4,30,0,N
70339,2012,5,1,0,N
70339,2012,5,2,0,N
70339,2012,5,3,4.4,N
70339,2012,5,4,0,N
70339,2012,5,5,0,N
70339,2012,5,6,0,N
70339,2012,5,7,0,N
70339,2012,5,8,0,N
70339,2012,5,9,0,N
70339,2012,5,10,0,N
70339,2012,5,11,0,N
70339,2012,5,12,0.2,N
70339,2012,5,13,0,N
70339,2012,5,14,0,N
70339,2012,5,15,0,N
70339,2012,5,16,0,N
70339,2012,5,17,0,N
70339,2012,5,18,0,N
70339,2012,5,19,0,N
70339,2012,5,20,0,N
70339,2012,5,21,0,N
70339,2012,5,22,0,N
70339,2012,5,23,0,N
70339,2012,5,24,0,N
70339,2012,5,25,22.4,N
70339,2012,5,26,0.6,N
70339,2012,5,27,0,N
70339,2012,5,28,0,N
70339,2012,5,29,0,N
70339,2012,5,30,0.2,N
70339,2012,5,31,0,N
70339,2012,6,1,0,N
70339,2012,6,2,1.6,N
70339,2012,6,3,20.8,N
70339,2012,6,4,0,N
70339,2012,6,5,9.2,N
70339,2012,6,6,3.2,N
70339,2012,6,7,0,N
70339,2012,6,8,0,N
70339,2012,6,9,0,N
70339,2012,6,10,0,N
70339,2012,6,11,0,N
70339,2012,6,12,0,N
70339,2012,6,13,0,N
70339,2012,6,14,0,N
70339,2012,6,15,0,N
70339,2012,6,16,0,N
70339,2012,6,17,0.4,N
70339,2012,6,18,0,N
70339,2012,6,19,0,N
70339,2012,6,20,0,N
70339,2012,6,21,0,N
70339,2012,6,22,7,N
70339,2012,6,23,0,N
70339,2012,6,24,0.2,N
70339,2012,6,25,0,N
70339,2012,6,26,0,N
70339,2012,6,27,0,N
70339,2012,6,28,0,N
70339,2012,6,29,0,N
70339,2012,6,30,0.2,N
70339,2012,7,1,0.4,N
70339,2012,7,2,0,N
70339,2012,7,3,0,N
70339,2012,7,4,0,N
70339,2012,7,5,0,N
70339,2012,7,6,0,N
70339,2012,7,7,0,N
70339,2012,7,8,0,N
70339,2012,7,9,0,N
70339,2012,7,10,0,N
70339,2012,7,11,27,N
70339,2012,7,12,0,N
70339,2012,7,13,10.2,N
70339,2012,7,14,0,N
70339,2012,7,15,1.2,N
70339,2012,7,16,0,N
70339,2012,7,17,0,N
70339,2012,7,18,0,N
70339,2012,7,19,0,N
70339,2012,7,20,0,N
70339,2012,7,21,0,N
70339,2012,7,22,0,N
70339,2012,7,23,0,N
70339,2012,7,24,0,N
70339,2012,7,25,0,N
70339,2012,7,26,3,N
70339,2012,7,27,2.2,N
70339,2012,7,28,0,N
70339,2012,7,29,0,N
70339,2012,7,30,0,N
70339,2012,7,31,0,N
70339,2012,8,1,0,N
70339,2012,8,2,0,N
70339,2012,8,3,0,N
70339,2012,8,4,0,N
70339,2012,8,5,0,N
70339,2012,8,6,0,N
70339,2012,8,7,0,N
70339,2012,8,8,0,N
70339,2012,8,9,0,N
70339,2012,8,10,0,N
70339,2012,8,11,0,N
70339,2012,8,12,0,N
70339,2012,8,13,0,N
70339,2012,8,14,0,N
70339,2012,8,15,0,N
70339,2012,8,16,0,N
70339,2012,8,17,3.6,N
70339,2012,8,18,5.6,N
70339,2012,8,19,0,N
70339,2012,8,20,0,N
70339,2012,8,21,0,N
70339,2012,8,22,0,N
70339,2012,8,23,4.2,N
70339,2012,8,24,13.2,N
70339,2012,8,25,0.8,N
70339,2012,8,26,0,N
70339,2012,8,27,0,N
70339,2012,8,28,0,N
70339,2012,8,29,0.2,N
70339,2012,8,30,0,N
70339,2012,8,31,0,N
70339,2012,9,1,1.4,N
70339,2012,9,2,0,N
70339,2012,9,3,0,N
70339,2012,9,4,0,N
70339,2012,9,5,0,N
70339,2012,9,6,2.2,N
70339,2012,9,7,0,N
70339,2012,9,8,0,N
70339,2012,9,9,0,N
70339,2012,9,10,0,N
70339,2012,9,11,0,N
70339,2012,9,12,0,N
70339,2012,9,13,0,N
70339,2012,9,14,5.4,N
70339,2012,9,15,0,N
70339,2012,9,16,0,N
70339,2012,9,17,0,N
70339,2012,9,18,0,N
70339,2012,9,19,2.6,N
70339,2012,9,20,0,N
70339,2012,9,21,1.2,N
70339,2012,9,22,0,N
70339,2012,9,23,0,N
70339,2012,9,24,0,N
70339,2012,9,25,0,N
70339,2012,9,26,0,N
70339,2012,9,27,0,N
70339,2012,9,28,0.2,N
70339,2012,9,29,27.4,N
70339,2012,9,30,0,N
70339,2012,10,1,0,N
70339,2012,10,2,0,N
70339,2012,10,3,0,N
70339,2012,10,4,0,N
70339,2012,10,5,0,N
70339,2012,10,6,0.2,N
70339,2012,10,7,10,N
70339,2012,10,8,0,N
70339,2012,10,9,0,N
70339,2012,10,10,0,N
70339,2012,10,11,19.6,N
70339,2012,10,12,20.2,N
70339,2012,10,13,0,N
70339,2012,10,14,8.4,N
70339,2012,10,15,0,N
70339,2012,10,16,0,N
70339,2012,10,17,0,N
70339,2012,10,18,0,N
70339,2012,10,19,0,N
70339,2012,10,20,0,N
70339,2012,10,21,0,N
70339,2012,10,22,0,N
70339,2012,10,23,0,N
70339,2012,10,24,0,N
70339,2012,10,25,0,N
70339,2012,10,26,0,N
70339,2012,10,27,0,N
70339,2012,10,28,0,N
70339,2012,10,29,0,N
70339,2012,10,30,0,N
70339,2012,10,31,0.2,N
70339,2012,11,1,0,N
70339,2012,11,2,0,N
70339,2012,11,3,0,N
70339,2012,11,4,0,N
70339,2012,11,5,0,N
70339,2012,11,6,0,N
70339,2012,11,7,9.8,N
70339,2012,11,8,17.2,N
70339,2012,11,9,0.4,N
70339,2012,11,10,0,N
70339,2012,11,11,0,N
70339,2012,11,12,0,N
70339,2012,11,13,0,N
70339,2012,11,14,0,N
70339,2012,11,15,0,N
70339,2012,11,16,0,N
70339,2012,11,17,3.8,N
70339,2012,11,18,0,N
70339,2012,11,19,0,N
70339,2012,11,20,0,N
70339,2012,11,21,0,N
70339,2012,11,22,0,N
70339,2012,11,23,0,N
70339,2012,11,24,0,N
70339,2012,11,25,0,N
70339,2012,11,26,0,N
70339,2012,11,27,0,N
70339,2012,11,28,8.2,N
70339,2012,11,29,0,N
70339,2012,11,30,0,N
70339,2012,12,1,0,N
70339,2012,12,2,0,N
70339,2012,12,3,0,N
70339,2012,12,4,0,N
70339,2012,12,5,0,N
70339,2012,12,6,0,N
70339,2012,12,7,0,N
70339,2012,12,8,0,N
70339,2012,12,9,0,N
70339,2012,12,10,0,N
70339,2012,12,11,0,N
70339,2012,12,12,0,N
70339,2012,12,13,0,N
70339,2012,12,14,0,N
70339,2012,12,15,1,N
70339,2012,12,16,1.4,N
70339,2012,12,17,0,N
70339,2012,12,18,0,N
70339,2012,12,19,0,N
70339,2012,12,20,0,N
70339,2012,12,21,0.4,N
70339,2012,12,22,0,N
70339,2012,12,23,0,N
70339,2012,12,24,11.2,N
70339,2012,12,25,4.8,N
70339,2012,12,26,0.6,N
70339,2012,12,27,0.4,N
70339,2012,12,28,0.2,N
70339,2012,12,29,0,N
70339,2012,12,30,0,N
70339,2012,12,31,0,N
70339,2013,1,1,0,N
70339,2013,1,2,0,N
70339,2013,1,3,0,N
70339,2013,1,4,0,N
70339,2013,1,5,0,N
70339,2013,1,6,1.4,N
70339,2013,1,7,0.8,N
70339,2013,1,8,0,N
70339,2013,1,9,0,N
70339,2013,1,10,0.4,N
70339,2013,1,11,0,N
70339,2013,1,12,0,N
70339,2013,1,13,0,N
70339,2013,1,14,5.4,N
70339,2013,1,15,0,N
70339,2013,1,16,0,N
70339,2013,1,17,0,N
70339,2013,1,18,0,N
70339,2013,1,19,0,N
70339,2013,1,20,0,N
70339,2013,1,21,0,N
70339,2013,1,22,0,N
70339,2013,1,23,0,N
70339,2013,1,24,0,N
70339,2013,1,25,0,N
70339,2013,1,26,0,N
70339,2013,1,27,65.2,N
70339,2013,1,28,0.8,N
70339,2013,1,29,14,N
70339,2013,1,30,0,N
70339,2013,1,31,0,N
70339,2013,2,1,0,N
70339,2013,2,2,3,N
70339,2013,2,3,0,N
70339,2013,2,4,0,N
70339,2013,2,5,0,N
70339,2013,2,6,0,N
70339,2013,2,7,0,N
70339,2013,2,8,0,N
70339,2013,2,9,0,N
70339,2013,2,10,0,N
70339,2013,2,11,0,N
70339,2013,2,12,0,N
70339,2013,2,13,0,N
70339,2013,2,14,0,N
70339,2013,2,15,1.2,N
70339,2013,2,16,0,N
70339,2013,2,17,0,N
70339,2013,2,18,0,N
70339,2013,2,19,0,N
70339,2013,2,20,1,N
70339,2013,2,21,0.2,N
70339,2013,2,22,0,N
70339,2013,2,23,0.4,N
70339,2013,2,24,11,N
70339,2013,2,25,26.2,N
70339,2013,2,26,0,N
70339,2013,2,27,10.2,N
70339,2013,2,28,11.8,N
70339,2013,3,1,9.2,N
70339,2013,3,2,0,N
70339,2013,3,3,0,N
70339,2013,3,4,0,N
70339,2013,3,5,0,N
70339,2013,3,6,0,N
70339,2013,3,7,0,N
70339,2013,3,8,0,N
70339,2013,3,9,0,N
70339,2013,3,10,0,N
70339,2013,3,11,1,N
70339,2013,3,12,0,N
70339,2013,3,13,0,N
70339,2013,3,14,0,N
70339,2013,3,15,0.2,N
70339,2013,3,16,0,N
70339,2013,3,17,0,N
70339,2013,3,18,0,N
70339,2013,3,19,0,N
70339,2013,3,20,0,N
70339,2013,3,21,0.8,N
70339,2013,3,22,10,N
70339,2013,3,23,0,N
70339,2013,3,24,0,N
70339,2013,3,25,0,N
70339,2013,3,26,0,N
70339,2013,3,27,0,N
70339,2013,3,28,0,N
70339,2013,3,29,1,N
70339,2013,3,30,0,N
70339,2013,3,31,0,N
70339,2013,4,1,0,N
70339,2013,4,2,0,N
70339,2013,4,3,0.2,N
70339,2013,4,4,0,N
70339,2013,4,5,0,N
70339,2013,4,6,0,N
70339,2013,4,7,6.6,N
70339,2013,4,8,0.6,N
70339,2013,4,9,0,N
70339,2013,4,10,0,N
70339,2013,4,11,0,N
70339,2013,4,12,0,N
70339,2013,4,13,0,N
70339,2013,4,14,0,N
70339,2013,4,15,0,N
70339,2013,4,16,1.8,N
70339,2013,4,17,0,N
70339,2013,4,18,0,N
70339,2013,4,19,0,N
70339,2013,4,20,0.4,N
70339,2013,4,21,0,N
70339,2013,4,22,3.4,N
70339,2013,4,23,0,N
70339,2013,4,24,0,N
70339,2013,4,25,0,N
70339,2013,4,26,0,N
70339,2013,4,27,0,N
70339,2013,4,28,0,N
70339,2013,4,29,0,N
70339,2013,4,30,2.2,N
70339,2013,5,1,0,N
70339,2013,5,2,0,N
70339,2013,5,3,0,N
70339,2013,5,4,0,N
70339,2013,5,5,0,N
70339,2013,5,6,0,N
70339,2013,5,7,0,N
70339,2013,5,8,0,N
70339,2013,5,9,0,N
70339,2013,5,10,0,N
70339,2013,5,11,0,N
70339,2013,5,12,0,N
70339,2013,5,13,0.2,N
70339,2013,5,14,6.4,N
70339,2013,5,15,1,N
70339,2013,5,16,0.4,N
70339,2013,5,17,0,N
70339,2013,5,18,0,N
70339,2013,5,19,0,N
70339,2013,5,20,0,N
70339,2013,5,21,1.6,N
70339,2013,5,22,0,N
70339,2013,5,23,2.4,N
70339,2013,5,24,0,N
70339,2013,5,25,0,N
70339,2013,5,26,0.2,N
70339,2013,5,27,0,N
70339,2013,5,28,0,N
70339,2013,5,29,0,N
70339,2013,5,30,0,N
70339,2013,5,31,0.4,N
70339,2013,6,1,1.4,N
70339,2013,6,2,23.8,N
70339,2013,6,3,0,N
70339,2013,6,4,0,N
70339,2013,6,5,0,N
70339,2013,6,6,0,N
70339,2013,6,7,0,N
70339,2013,6,8,0,N
70339,2013,6,9,0,N
70339,2013,6,10,0.2,N
70339,2013,6,11,0,N
70339,2013,6,12,0,N
70339,2013,6,13,19.2,N
70339,2013,6,14,0.2,N
70339,2013,6,15,0,N
70339,2013,6,16,0,N
70339,2013,6,17,0,N
70339,2013,6,18,0,N
70339,2013,6,19,0,N
70339,2013,6,20,0,N
70339,2013,6,21,0,N
70339,2013,6,22,0,N
70339,2013,6,23,0.2,N
70339,2013,6,24,1.8,N
70339,2013,6,25,30.6,N
70339,2013,6,26,0,N
70339,2013,6,27,0,N
70339,2013,6,28,0,N
70339,2013,6,29,2.2,N
70339,2013,6,30,0.2,N
70339,2013,7,1,0,N
70339,2013,7,2,0,N
70339,2013,7,3,0.2,N
70339,2013,7,4,0,N
70339,2013,7,5,0.6,N
70339,2013,7,6,0,N
70339,2013,7,7,0,N
70339,2013,7,8,0,N
70339,2013,7,9,0,N
70339,2013,7,10,0,N
70339,2013,7,11,0,N
70339,2013,7,12,0.2,N
70339,2013,7,13,0,N
70339,2013,7,14,0,N
70339,2013,7,15,5.2,N
70339,2013,7,16,4.6,N
70339,2013,7,17,3.4,N
70339,2013,7,18,1,N
70339,2013,7,19,6.6,N
70339,2013,7,20,17,N
70339,2013,7,21,5.8,N
70339,2013,7,22,0,N
70339,2013,7,23,0,N
70339,2013,7,24,0,N
70339,2013,7,25,0,N
70339,2013,7,26,0,N
70339,2013,7,27,0,N
70339,2013,7,28,0,N
70339,2013,7,29,0,N
70339,2013,7,30,3.6,N
70339,2013,7,31,0,N
70339,2013,8,1,0,N
70339,2013,8,2,0,N
70339,2013,8,3,0.2,N
70339,2013,8,4,0,N
70339,2013,8,5,0,N
70339,2013,8,6,0.8,N
70339,2013,8,7,2.4,N
70339,2013,8,8,1.6,N
70339,2013,8,9,0,N
70339,2013,8,10,0,N
70339,2013,8,11,0,N
70339,2013,8,12,3,N
70339,2013,8,13,2,N
70339,2013,8,14,0,N
70339,2013,8,15,1.8,N
70339,2013,8,16,0,N
70339,2013,8,17,4.4,N
70339,2013,8,18,0,N
70339,2013,8,19,0,N
70339,2013,8,20,0,N
70339,2013,8,21,0,N
70339,2013,8,22,0,N
70339,2013,8,23,1,N
70339,2013,8,24,0,N
70339,2013,8,25,0,N
70339,2013,8,26,0,N
70339,2013,8,27,0,N
70339,2013,8,28,0,N
70339,2013,8,29,6.8,N
70339,2013,8,30,6.2,N
70339,2013,8,31,0,N
70339,2013,9,1,0,N
70339,2013,9,2,0,N
70339,2013,9,3,0,N
70339,2013,9,4,0,N
70339,2013,9,5,0,N
70339,2013,9,6,0,N
70339,2013,9,7,0,N
70339,2013,9,8,0,N
70339,2013,9,9,0,N
70339,2013,9,10,0,N
70339,2013,9,11,0,N
70339,2013,9,12,0,N
70339,2013,9,13,0,N
70339,2013,9,14,12.6,N
70339,2013,9,15,1.8,N
70339,2013,9,16,0,N
70339,2013,9,17,76.2,N
70339,2013,9,18,14.8,N
70339,2013,9,19,2.2,N
70339,2013,9,20,0,N
70339,2013,9,21,0,N
70339,2013,9,22,0,N
70339,2013,9,23,0.2,N
70339,2013,9,24,0,N
70339,2013,9,25,0,N
70339,2013,9,26,0,N
70339,2013,9,27,0,N
70339,2013,9,28,0,N
70339,2013,9,29,0,N
70339,2013,9,30,0,N
70339,2013,10,1,0,N
70339,2013,10,2,1.2,N
70339,2013,10,3,0,N
70339,2013,10,4,0,N
70339,2013,10,5,0,N
70339,2013,10,6,0,N
70339,2013,10,7,0,N
70339,2013,10,8,0.2,N
70339,2013,10,9,0,N
70339,2013,10,10,0,N
70339,2013,10,11,0,N
70339,2013,10,12,0,N
70339,2013,10,13,0,N
70339,2013,10,14,0.8,N
70339,2013,10,15,0,N
70339,2013,10,16,0,N
70339,2013,10,17,0,N
70339,2013,10,18,0,N
70339,2013,10,19,0,N
70339,2013,10,20,0,N
70339,2013,10,21,0,N
70339,2013,10,22,5.4,N
70339,2013,10,23,4.4,N
70339,2013,10,24,0,N
70339,2013,10,25,0,N
70339,2013,10,26,0,N
70339,2013,10,27,0,N
70339,2013,10,28,0,N
70339,2013,10,29,0,N
70339,2013,10,30,0,N
70339,2013,10,31,0,N
70339,2013,11,1,,
70339,2013,11,2,0,N
70339,2013,11,3,0,N
70339,2013,11,4,0,N
70339,2013,11,5,0,N
70339,2013,11,6,0,N
70339,2013,11,7,0,N
70339,2013,11,8,0,N
70339,2013,11,9,5.4,N
70339,2013,11,10,0,N
70339,2013,11,11,26.6,N
70339,2013,11,12,40.4,N
70339,2013,11,13,0,N
70339,2013,11,14,0,N
70339,2013,11,15,0,N
70339,2013,11,16,5.4,N
70339,2013,11,17,0,N
70339,2013,11,18,0,N
70339,2013,11,19,0,N
70339,2013,11,20,0,N
70339,2013,11,21,0,N
70339,2013,11,22,2.2,N
70339,2013,11,23,0,N
70339,2013,11,24,0,N
70339,2013,11,25,0,N
70339,2013,11,26,0,N
70339,2013,11,27,0,N
70339,2013,11,28,0,N
70339,2013,11,29,0.2,N
70339,2013,11,30,0.2,N
70339,2013,12,1,,
70339,2013,12,2,0,N
70339,2013,12,3,0,N
70339,2013,12,4,0,N
70339,2013,12,5,10.8,N
70339,2013,12,6,1.2,N
70339,2013,12,7,0,N
70339,2013,12,8,0,N
70339,2013,12,9,0,N
70339,2013,12,10,0,N
70339,2013,12,11,0,N
70339,2013,12,12,0,N
70339,2013,12,13,0,N
70339,2013,12,14,0,N
70339,2013,12,15,0,N
70339,2013,12,16,0.2,N
70339,2013,12,17,0,N
70339,2013,12,18,0,N
70339,2013,12,19,,
70339,2013,12,20,0,N
70339,2013,12,21,0,N
70339,2013,12,22,0,N
70339,2013,12,23,0,N
70339,2013,12,24,0,N
70339,2013,12,25,0,N
70339,2013,12,26,0.4,N
70339,2013,12,27,2.6,N
70339,2013,12,28,0,N
70339,2013,12,29,0,N
70339,2013,12,30,0,N
70339,2013,12,31,0,N
70339,2014,1,1,0,N
70339,2014,1,2,0,N
70339,2014,1,3,0,N
70339,2014,1,4,0,N
70339,2014,1,5,0,N
70339,2014,1,6,0,N
70339,2014,1,7,0,N
70339,2014,1,8,0,N
70339,2014,1,9,0,N
70339,2014,1,10,0,N
70339,2014,1,11,0,N
70339,2014,1,12,0,N
70339,2014,1,13,0,N
70339,2014,1,14,0,N
70339,2014,1,15,0,N
70339,2014,1,16,,
70339,2014,1,17,0,N
70339,2014,1,18,0,N
70339,2014,1,19,8,N
70339,2014,1,20,0.2,N
70339,2014,1,21,0,N
70339,2014,1,22,0,N
70339,2014,1,23,0,N
70339,2014,1,24,0,N
70339,2014,1,25,5,N
70339,2014,1,26,0,N
70339,2014,1,27,0,N
70339,2014,1,28,0,N
70339,2014,1,29,0,N
70339,2014,1,30,0,N
70339,2014,1,31,0,N
70339,2014,2,1,0,N
70339,2014,2,2,0,N
70339,2014,2,3,0,N
70339,2014,2,4,1.2,N
70339,2014,2,5,0,N
70339,2014,2,6,0,N
70339,2014,2,7,0,N
70339,2014,2,8,0,N
70339,2014,2,9,0,N
70339,2014,2,10,0,N
70339,2014,2,11,0,N
70339,2014,2,12,0,N
70339,2014,2,13,0,N
70339,2014,2,14,9.6,N
70339,2014,2,15,5.6,N
70339,2014,2,16,26.6,N
70339,2014,2,17,25.6,N
70339,2014,2,18,0,N
70339,2014,2,19,0,N
70339,2014,2,20,81.8,N
70339,2014,2,21,0,N
70339,2014,2,22,0,N
70339,2014,2,23,0,N
70339,2014,2,24,0,N
70339,2014,2,25,0,N
70339,2014,2,26,0.2,N
70339,2014,2,27,0.2,N
70339,2014,2,28,0,N
70339,2014,3,1,1.4,N
70339,2014,3,2,0.4,N
70339,2014,3,3,0,N
70339,2014,3,4,0,N
70339,2014,3,5,0,N
70339,2014,3,6,2,N
70339,2014,3,7,0,N
70339,2014,3,8,0,N
70339,2014,3,9,0,N
70339,2014,3,10,0.2,N
70339,2014,3,11,0,N
70339,2014,3,12,11.8,N
70339,2014,3,13,0,N
70339,2014,3,14,0,N
70339,2014,3,15,0,N
70339,2014,3,16,0,N
70339,2014,3,17,0,N
70339,2014,3,18,0,N
70339,2014,3,19,0,N
70339,2014,3,20,0,N
70339,2014,3,21,0,N
70339,2014,3,22,3.8,N
70339,2014,3,23,0,N
70339,2014,3,24,0,N
70339,2014,3,25,5.2,N
70339,2014,3,26,3.2,N
70339,2014,3,27,29.4,N
70339,2014,3,28,7.6,N
70339,2014,3,29,2.6,N
70339,2014,3,30,2.6,N
70339,2014,3,31,1.6,N
70339,2014,4,1,0,N
70339,2014,4,2,0,N
70339,2014,4,3,0,N
70339,2014,4,4,48.6,N
70339,2014,4,5,26.4,N
70339,2014,4,6,6.6,N
70339,2014,4,7,0,N
70339,2014,4,8,0,N
70339,2014,4,9,0,N
70339,2014,4,10,3.8,N
70339,2014,4,11,14,N
70339,2014,4,12,7,N
70339,2014,4,13,0,N
70339,2014,4,14,0,N
70339,2014,4,15,0,N
70339,2014,4,16,0,N
70339,2014,4,17,0,N
70339,2014,4,18,0,N
70339,2014,4,19,0,N
70339,2014,4,20,0,N
70339,2014,4,21,0,N
70339,2014,4,22,0,N
70339,2014,4,23,0,N
70339,2014,4,24,0,N
70339,2014,4,25,0,N
70339,2014,4,26,0,N
70339,2014,4,27,0,N
70339,2014,4,28,0,N
70339,2014,4,29,0,N
70339,2014,4,30,4.8,N
70339,2014,5,1,0,N
70339,2014,5,2,0,N
70339,2014,5,3,1.4,N
70339,2014,5,4,1.6,N
70339,2014,5,5,0.2,N
70339,2014,5,6,0,N
70339,2014,5,7,0,N
70339,2014,5,8,0,N
70339,2014,5,9,0,N
70339,2014,5,10,0,N
70339,2014,5,11,0.4,N
70339,2014,5,12,0,N
70339,2014,5,13,0,N
70339,2014,5,14,0,N
70339,2014,5,15,0,N
70339,2014,5,16,0,N
70339,2014,5,17,0,N
70339,2014,5,18,0,N
70339,2014,5,19,0,N
70339,2014,5,20,0,N
70339,2014,5,21,0,N
70339,2014,5,22,0,N
70339,2014,5,23,0,N
70339,2014,5,24,0.2,N
70339,2014,5,25,0,N
70339,2014,5,26,0,N
70339,2014,5,27,0,N
70339,2014,5,28,14.6,N
70339,2014,5,29,0,N
70339,2014,5,30,0,N
70339,2014,5,31,0,N
70339,2014,6,1,0.6,N
70339,2014,6,2,12,N
70339,2014,6,3,0.6,N
70339,2014,6,4,0,N
70339,2014,6,5,0,N
70339,2014,6,6,0,N
70339,2014,6,7,0,N
70339,2014,6,8,0,N
70339,2014,6,9,0,N
70339,2014,6,10,0,N
70339,2014,6,11,0,N
70339,2014,6,12,0,N
70339,2014,6,13,0,N
70339,2014,6,14,12.4,N
70339,2014,6,15,14.4,N
70339,2014,6,16,0.2,N
70339,2014,6,17,0.2,N
70339,2014,6,18,0,N
70339,2014,6,19,0.2,N
70339,2014,6,20,0,N
70339,2014,6,21,0.2,N
70339,2014,6,22,0,N
70339,2014,6,23,0,N
70339,2014,6,24,12.6,N
70339,2014,6,25,10,N
70339,2014,6,26,0,N
70339,2014,6,27,0,N
70339,2014,6,28,0,N
70339,2014,6,29,17.6,N
70339,2014,6,30,,
70339,2014,7,1,0,N
70339,2014,7,2,0,N
70339,2014,7,3,0,N
70339,2014,7,4,0.2,N
70339,2014,7,5,0.2,N
70339,2014,7,6,0,N
70339,2014,7,7,0,N
70339,2014,7,8,0.2,N
70339,2014,7,9,0,N
70339,2014,7,10,5,N
70339,2014,7,11,0,N
70339,2014,7,12,0,N
70339,2014,7,13,0.6,N
70339,2014,7,14,0,N
70339,2014,7,15,0,N
70339,2014,7,16,10.2,N
70339,2014,7,17,0.8,N
70339,2014,7,18,,
70339,2014,7,19,0,N
70339,2014,7,20,0,N
70339,2014,7,21,0,N
70339,2014,7,22,0,N
70339,2014,7,23,0,N
70339,2014,7,24,0,N
70339,2014,7,25,0.6,N
70339,2014,7,26,0.2,N
70339,2014,7,27,,
70339,2014,7,28,0.2,N
70339,2014,7,29,0,N
70339,2014,7,30,0,N
70339,2014,7,31,0,N
70339,2014,8,1,0,N
70339,2014,8,2,1.2,N
70339,2014,8,3,0,N
70339,2014,8,4,0,N
70339,2014,8,5,0,N
70339,2014,8,6,0,N
70339,2014,8,7,0,N
70339,2014,8,8,0,N
70339,2014,8,9,0,N
70339,2014,8,10,0,N
70339,2014,8,11,0,N
70339,2014,8,12,0,N
70339,2014,8,13,0,N
70339,2014,8,14,0,N
70339,2014,8,15,0,N
70339,2014,8,16,0,N
70339,2014,8,17,4.2,N
70339,2014,8,18,5.6,N
70339,2014,8,19,0.6,N
70339,2014,8,20,0,N
70339,2014,8,21,0,N
70339,2014,8,22,0.4,N
70339,2014,8,23,0,N
70339,2014,8,24,0,N
70339,2014,8,25,0,N
70339,2014,8,26,13.8,N
70339,2014,8,27,1.8,N
70339,2014,8,28,0,N
70339,2014,8,29,0,N
70339,2014,8,30,0,N
70339,2014,8,31,0,N
70339,2014,9,1,0,N
70339,2014,9,2,0.2,N
70339,2014,9,3,0.6,N
70339,2014,9,4,0,N
70339,2014,9,5,0,N
70339,2014,9,6,0.4,N
70339,2014,9,7,0,N
70339,2014,9,8,0,N
70339,2014,9,9,0,N
70339,2014,9,10,22,N
70339,2014,9,11,0,N
70339,2014,9,12,0,N
70339,2014,9,13,0,N
70339,2014,9,14,0,N
70339,2014,9,15,0,N
70339,2014,9,16,2.6,N
70339,2014,9,17,0.4,N
70339,2014,9,18,0,N
70339,2014,9,19,0,N
70339,2014,9,20,0,N
70339,2014,9,21,0,N
70339,2014,9,22,0,N
70339,2014,9,23,0,N
70339,2014,9,24,0,N
70339,2014,9,25,1.2,N
70339,2014,9,26,1.8,N
70339,2014,9,27,0,N
70339,2014,9,28,0,N
70339,2014,9,29,0,N
70339,2014,9,30,0,N
70339,2014,10,1,0,N
70339,2014,10,2,0,N
70339,2014,10,3,0,N
70339,2014,10,4,0,N
70339,2014,10,5,0,N
70339,2014,10,6,0,N
70339,2014,10,7,7.6,N
70339,2014,10,8,0,N
70339,2014,10,9,0,N
70339,2014,10,10,0,N
70339,2014,10,11,,
70339,2014,10,12,0,N
70339,2014,10,13,4.8,N
70339,2014,10,14,14.4,N
70339,2014,10,15,7.6,N
70339,2014,10,16,0,N
70339,2014,10,17,0,N
70339,2014,10,18,0,N
70339,2014,10,19,0,N
70339,2014,10,20,0,N
70339,2014,10,21,0,N
70339,2014,10,22,0,N
70339,2014,10,23,0,N
70339,2014,10,24,2.2,N
70339,2014,10,25,0,N
